Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date_time,date,classification,profit,trade_size
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,0.11758,9999.59,SELL,16-04-2025 21:42,40.3868,Close Long,62.799478,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299905,909000000000000.0,1740000000000.0,,,,62.799478,9999.59
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,0.11246,9564.16,SELL,16-04-2025 21:42,40.26922,Close Long,60.064886,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.199756,367000000000000.0,1740000000000.0,,,,60.064886,9564.16
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,0.02363,2009.61,SELL,16-04-2025 21:42,40.15676,Close Long,12.620783,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.462211,746000000000000.0,1740000000000.0,,,,12.620783,2009.61
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,3.94407,335423.43,SELL,16-04-2025 21:42,40.13313,Close Long,2106.527787,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,77.147389,817000000000000.0,1740000000000.0,,,,2106.527787,335423.43
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,3.39688,288887.66,SELL,16-04-2025 21:42,36.18906,Close Long,1814.273608,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,66.444161,30400000000000.0,1740000000000.0,,,,1814.273608,288887.66
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,0.00015,12.76,SELL,16-04-2025 21:42,32.79218,Close Long,0.080115,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002934,1000000000000000.0,1740000000000.0,,,,0.080115,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,1.2036,102360.16,SELL,16-04-2025 21:42,32.79203,Close Long,642.84276,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,23.542837,146000000000000.0,1740000000000.0,,,,642.84276,102360.16
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85045.0,0.0235,1998.56,SELL,16-04-2025 21:42,31.58843,Close Long,12.55135,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.459668,880000000000000.0,1740000000000.0,,,,12.55135,1998.56
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85044.0,0.08964,7623.34,SELL,16-04-2025 21:42,31.56493,Close Long,47.787084,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,1.753369,330000000000000.0,1740000000000.0,,,,47.787084,7623.34
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85044.0,0.03681,3130.47,SELL,16-04-2025 21:42,31.47529,Close Long,19.623411,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.720008,1120000000000000.0,1740000000000.0,,,,19.623411,3130.47
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85044.0,0.26986,22949.97,SELL,16-04-2025 21:42,31.43848,Close Long,143.862366,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,5.278493,439000000000000.0,1740000000000.0,,,,143.862366,22949.97
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85044.0,1.55762,132466.24,SELL,16-04-2025 21:42,31.16862,Close Long,830.367222,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,30.467234,835000000000000.0,1740000000000.0,,,,830.367222,132466.24
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85044.0,0.47034,39999.59,SELL,16-04-2025 21:42,29.611,Close Long,250.738254,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,9.199906,843000000000000.0,1740000000000.0,,,,250.738254,39999.59
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85044.0,0.03564,3030.97,SELL,16-04-2025 21:42,29.14066,Close Long,18.999684,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.697122,1070000000000000.0,1740000000000.0,,,,18.999684,3030.97
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85044.0,0.00015,12.76,SELL,16-04-2025 21:42,29.10502,Close Long,0.079965,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002934,449000000000000.0,1740000000000.0,,,,0.079965,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85043.0,0.11758,9999.36,SELL,16-04-2025 21:42,29.10487,Close Long,62.564318,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299851,469000000000000.0,1740000000000.0,,,,62.564318,9999.36
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85043.0,0.00015,12.76,SELL,16-04-2025 21:42,28.98729,Close Long,0.079815,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,819000000000000.0,1740000000000.0,,,,0.079815,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85042.0,0.95581,81283.99,SELL,16-04-2025 21:42,28.98714,Close Long,507.630691,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,18.695318,801000000000000.0,1740000000000.0,,,,507.630691,81283.99
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85042.0,0.02426,2063.12,SELL,16-04-2025 21:42,28.03133,Close Long,12.884486,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.474517,171000000000000.0,1740000000000.0,,,,12.884486,2063.12
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85042.0,0.07053,5998.01,SELL,16-04-2025 21:42,28.00707,Close Long,37.458483,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,1.379542,579000000000000.0,1740000000000.0,,,,37.458483,5998.01
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85042.0,0.00015,12.76,SELL,16-04-2025 21:42,27.93654,Close Long,0.079665,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,657000000000000.0,1740000000000.0,,,,0.079665,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85042.0,2.93813,249864.45,SELL,16-04-2025 21:42,27.93639,Close Long,1560.440843,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,57.468823,1070000000000000.0,1740000000000.0,,,,1560.440843,249864.45
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85041.0,0.11759,9999.97,SELL,16-04-2025 21:42,24.99826,Close Long,62.334459,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299993,720000000000000.0,1740000000000.0,,,,62.334459,9999.97
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85041.0,0.05521,4695.11,SELL,16-04-2025 21:42,24.88067,Close Long,29.266821,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,1.079876,268000000000000.0,1740000000000.0,,,,29.266821,4695.11
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85041.0,0.55,46772.55,SELL,16-04-2025 21:42,24.82546,Close Long,291.555,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,10.757686,1050000000000000.0,1740000000000.0,,,,291.555,46772.55
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85041.0,0.00015,12.76,SELL,16-04-2025 21:42,24.27546,Close Long,0.079515,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,470000000000000.0,1740000000000.0,,,,0.079515,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85040.0,0.11952,10163.98,SELL,16-04-2025 21:42,24.27531,Close Long,63.238032,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.337715,951000000000000.0,1740000000000.0,,,,63.238032,10163.98
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85040.0,0.04991,4244.35,SELL,16-04-2025 21:42,24.15579,Close Long,26.407381,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.976199,938000000000000.0,1740000000000.0,,,,26.407381,4244.35
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85040.0,0.00015,12.76,SELL,16-04-2025 21:42,24.10588,Close Long,0.079365,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,512000000000000.0,1740000000000.0,,,,0.079365,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85040.0,0.23518,19999.71,SELL,16-04-2025 21:42,24.10573,Close Long,124.433738,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,4.599932,1050000000000000.0,1740000000000.0,,,,124.433738,19999.71
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85039.0,0.11759,9999.74,SELL,16-04-2025 21:42,23.87055,Close Long,62.099279,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299939,659000000000000.0,1740000000000.0,,,,62.099279,9999.74
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85039.0,0.59738,50800.6,SELL,16-04-2025 21:42,23.75296,Close Long,315.476378,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,11.684137,50700000000000.0,1740000000000.0,,,,315.476378,50800.6
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85039.0,1.5574,132439.74,SELL,16-04-2025 21:42,23.15558,Close Long,822.46294,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,30.461139,319000000000000.0,1740000000000.0,,,,822.46294,132439.74
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85039.0,0.14214,12087.44,SELL,16-04-2025 21:42,21.59818,Close Long,75.064134,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.780111,310000000000000.0,1740000000000.0,,,,75.064134,12087.44
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85039.0,0.04751,4040.2,SELL,16-04-2025 21:42,21.45604,Close Long,25.090031,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.929246,513000000000000.0,1740000000000.0,,,,25.090031,4040.2
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85039.0,0.00015,12.76,SELL,16-04-2025 21:42,21.40853,Close Long,0.079215,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,1770000000000.0,1740000000000.0,,,,0.079215,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85038.0,0.00584,496.62,SELL,16-04-2025 21:42,21.40838,Close Long,3.078264,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.114223,740000000000000.0,1740000000000.0,,,,3.078264,496.62
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85038.0,0.95581,81280.17,SELL,16-04-2025 21:42,21.40254,Close Long,503.807451,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,18.694439,623000000000000.0,1740000000000.0,,,,503.807451,81280.17
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85038.0,3.58566,304917.36,SELL,16-04-2025 21:42,20.44673,Close Long,1890.001386,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,70.130991,1120000000000000.0,1740000000000.0,,,,1890.001386,304917.36
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85038.0,0.44,37416.72,SELL,16-04-2025 21:42,16.86107,Close Long,231.924,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,8.605845,542000000000000.0,1740000000000.0,,,,231.924,37416.72
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85038.0,0.23518,19999.24,SELL,16-04-2025 21:42,16.42107,Close Long,123.963378,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,4.599824,206000000000000.0,1740000000000.0,,,,123.963378,19999.24
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85038.0,0.00015,12.76,SELL,16-04-2025 21:42,16.18589,Close Long,0.079065,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,519000000000000.0,1740000000000.0,,,,0.079065,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85037.0,0.11759,9999.5,SELL,16-04-2025 21:42,16.18574,Close Long,61.864099,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299885,135000000000000.0,1740000000000.0,,,,61.864099,9999.5
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85037.0,0.13681,11633.91,SELL,16-04-2025 21:42,16.06815,Close Long,71.975741,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.675799,487000000000000.0,1740000000000.0,,,,71.975741,11633.91
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85037.0,0.55,46770.35,SELL,16-04-2025 21:42,15.93134,Close Long,289.355,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,10.75718,1040000000000000.0,1740000000000.0,,,,289.355,46770.35
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85037.0,0.00015,12.76,SELL,16-04-2025 21:42,15.38134,Close Long,0.078915,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,801000000000000.0,1740000000000.0,,,,0.078915,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85036.0,0.23519,19999.62,SELL,16-04-2025 21:42,15.38119,Close Long,123.498269,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,4.599911,971000000000000.0,1740000000000.0,,,,123.498269,19999.62
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85036.0,6.78129,576653.78,SELL,16-04-2025 21:42,15.146,Close Long,3560.855379,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,132.630368,460000000000000.0,1740000000000.0,,,,3560.855379,576653.78
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85036.0,0.05202,4423.57,SELL,16-04-2025 21:42,8.36471,Close Long,27.315702,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,1.017421,196000000000000.0,1740000000000.0,,,,27.315702,4423.57
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85036.0,0.00015,12.76,SELL,16-04-2025 21:42,8.31269,Close Long,0.078765,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,655000000000000.0,1740000000000.0,,,,0.078765,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,0.11759,9999.27,SELL,16-04-2025 21:42,8.31254,Close Long,61.628919,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299831,68700000000000.0,1740000000000.0,,,,61.628919,9999.27
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,0.08964,7622.54,SELL,16-04-2025 21:42,8.19495,Close Long,46.980324,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,1.753183,405000000000000.0,1740000000000.0,,,,46.980324,7622.54
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,0.00588,500.01,SELL,16-04-2025 21:42,8.10531,Close Long,3.081708,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.115001,904000000000000.0,1740000000000.0,,,,3.081708,500.01
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,1.55747,132439.46,SELL,16-04-2025 21:42,8.09943,Close Long,816.270027,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,30.461076,1060000000000000.0,1740000000000.0,,,,816.270027,132439.46
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,0.09452,8037.51,SELL,16-04-2025 21:42,6.54196,Close Long,49.537932,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,1.848626,490000000000000.0,1740000000000.0,,,,49.537932,8037.51
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,0.02261,1922.64,SELL,16-04-2025 21:42,6.44744,Close Long,11.849901,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.442207,148000000000000.0,1740000000000.0,,,,11.849901,1922.64
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,0.00015,12.76,SELL,16-04-2025 21:42,6.42483,Close Long,0.078615,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.002933,223000000000000.0,1740000000000.0,,,,0.078615,12.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85035.0,0.25234,21457.73,SELL,16-04-2025 21:42,6.42468,Close Long,132.251394,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,4.935278,453000000000000.0,1740000000000.0,,,,132.251394,21457.73
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85034.0,0.111,9438.77,SELL,16-04-2025 21:42,6.17234,Close Long,58.0641,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.170918,267000000000000.0,1740000000000.0,,,,58.0641,9438.77
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85034.0,0.2352,20000.0,SELL,16-04-2025 21:42,6.06134,Close Long,123.03312,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,4.599999,767000000000000.0,1740000000000.0,,,,123.03312,20000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85034.0,0.03525,2997.45,SELL,16-04-2025 21:42,5.82614,Close Long,18.439275,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.689413,568000000000000.0,1740000000000.0,,,,18.439275,2997.45
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85034.0,0.05081,4320.58,SELL,16-04-2025 21:42,5.79089,Close Long,26.578711,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.993732,686000000000000.0,1740000000000.0,,,,26.578711,4320.58
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85034.0,0.00632,537.41,SELL,16-04-2025 21:42,5.74008,Close Long,3.305992,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.123605,414000000000000.0,1740000000000.0,,,,3.305992,537.41
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85033.0,0.1176,9999.88,SELL,16-04-2025 21:42,5.73376,Close Long,61.39896,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299972,381000000000000.0,1740000000000.0,,,,61.39896,9999.88
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85033.0,0.11952,10163.14,SELL,16-04-2025 21:42,5.61616,Close Long,62.401392,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.337523,283000000000000.0,1740000000000.0,,,,62.401392,10163.14
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85033.0,0.95581,81275.39,SELL,16-04-2025 21:42,5.49664,Close Long,499.028401,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,18.69334,1020000000000000.0,1740000000000.0,,,,499.028401,81275.39
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85033.0,0.2795,23766.72,SELL,16-04-2025 21:42,4.54083,Close Long,145.92695,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,5.466346,1090000000000000.0,1740000000000.0,,,,145.92695,23766.72
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85032.0,3.58566,304895.84,SELL,16-04-2025 21:42,4.26133,Close Long,1868.487426,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,70.126043,21900000000000.0,1740000000000.0,,,,1868.487426,304895.84
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85032.0,0.2352,19999.53,SELL,16-04-2025 21:42,0.67567,Close Long,122.56272,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,4.599891,812000000000000.0,1740000000000.0,,,,122.56272,19999.53
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85031.0,0.1176,9999.65,SELL,16-04-2025 21:42,0.44047,Close Long,61.16376,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,2.299918,1010000000000000.0,1740000000000.0,,,,61.16376,9999.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85031.0,0.0015,127.55,SELL,16-04-2025 21:42,0.32287,Close Long,0.78015,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.029335,1050000000000000.0,1740000000000.0,,,,0.78015,127.55
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85031.0,0.2352,19999.29,SELL,16-04-2025 21:42,0.32137,Close Long,122.32752,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,4.599836,341000000000000.0,1740000000000.0,,,,122.32752,19999.29
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85031.0,0.00632,537.4,SELL,16-04-2025 21:42,0.08617,Close Long,3.287032,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,0.123601,908000000000000.0,1740000000000.0,,,,3.287032,537.4
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85030.0,0.07985,6789.65,SELL,16-04-2025 21:42,0.07985,Close Long,41.450135,0x71d72a1d7ab8f7a961a60421aa5b980185009c0bd1efce4fd05a0f38d73d3e51,86974982935.0,True,1.561618,726000000000000.0,1740000000000.0,,,,41.450135,6789.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84729.0,0.21501,18217.58,SELL,16-04-2025 21:53,0.0,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,4.190043,211000000000000.0,1740000000000.0,,,,0.0,18217.58
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84729.0,0.18565,15729.94,SELL,16-04-2025 21:53,-0.21501,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,3.617885,714000000000000.0,1740000000000.0,,,,0.0,15729.94
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84729.0,0.13096,11096.11,SELL,16-04-2025 21:53,-0.40066,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,2.552105,988000000000000.0,1740000000000.0,,,,0.0,11096.11
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84729.0,0.38812,32885.02,SELL,16-04-2025 21:53,-0.53162,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,7.563554,1030000000000000.0,1740000000000.0,,,,0.0,32885.02
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84728.0,3.19094,270361.96,SELL,16-04-2025 21:53,-0.91974,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,62.183251,755000000000000.0,1740000000000.0,,,,0.0,270361.96
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84726.0,5.90145,500006.25,SELL,16-04-2025 21:53,-4.11068,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,115.001438,904000000000000.0,1740000000000.0,,,,0.0,500006.25
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84725.0,0.11952,10126.33,SELL,16-04-2025 21:53,-10.01213,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,2.329056,321000000000000.0,1740000000000.0,,,,0.0,10126.33
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84725.0,0.00584,494.79,SELL,16-04-2025 21:53,-10.13165,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,0.113802,300000000000000.0,1740000000000.0,,,,0.0,494.79
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84725.0,0.95581,80981.0,SELL,16-04-2025 21:53,-10.13749,Open Short,0.0,0x40a8a61ef6a2c2b7b1e70421aa7ce302015f00611523947c0a5d856309d2a154,86976957746.0,True,18.62563,1080000000000000.0,1740000000000.0,,,,0.0,80981.0
